Unnamed: 0,primaryLanguage,description,hasWikiEnabled,stargazerCount,pull_request_files,issue_files,nameWithOwner,owner,issue_files_to_str,pull_request_files_to_str,Summary,repo_name,pr_file,Additional context,Steps to reproduce,Related issues,Screenshot,Expected/Actual behavior,Type,Environment,Log,Severity,Documentation and Testing,repo_name.1,pr_file.1,Supporting Information,Collaboration and Review,Submission Guidelines and Formatting,Issue/Problem Description,Debugging Information,Greeting and Introduction,Proposed Solutions and Suggestions,References,Impact Assessment
9,Dart,Flutter makes it easy and fast to build beautiful apps for mobile and beyond,True,152884,['PULL_REQUEST_TEMPLATE.md'],"['4_performance_others.md', '5_performance_speed.md', '6_infrastructure.md']",flutter/flutter,flutter,,,0.0606398917734622,flutter/flutter,PULL_REQUEST_TEMPLATE.md,0.2355768829584121,0.083451934158802,0.2771685123443603,0.1653690040111541,0.0517043247818946,0.0559265241026878,0.0195474494248628,0.0319693461060524,0.0186462383717298,0.1887746900320053,flutter/flutter,PULL_REQUEST_TEMPLATE.md,0.2213352173566818,0.0612238571047782,0.0580472722649574,0.1647441685199737,0.0319444425404071,0.0285517740994691,0.08020531386137,0.1303897649049759,0.0347835049033165
