Unnamed: 0,primaryLanguage,description,hasWikiEnabled,stargazerCount,pull_request_files,issue_files,nameWithOwner,owner,issue_files_to_str,pull_request_files_to_str,Summary,repo_name,pr_file,Additional context,Steps to reproduce,Related issues,Screenshot,Expected/Actual behavior,Type,Environment,Log,Severity,Documentation and Testing,repo_name.1,pr_file.1,Supporting Information,Collaboration and Review,Submission Guidelines and Formatting,Issue/Problem Description,Debugging Information,Greeting and Introduction,Proposed Solutions and Suggestions,References,Impact Assessment
2564,Assembly,Original Apollo 11 Guidance Computer (AGC) source code for the command and lunar modules.,True,54762,['PULL_REQUEST_TEMPLATE.md'],"['Discussion.md', 'Humour.md', 'Proof_Comanche.md', 'Proof_Luminary.md']",chrislgarry/Apollo-11,chrislgarry,,,0.0469241067767143,chrislgarry/Apollo-11,PULL_REQUEST_TEMPLATE.md,0.1725422441959381,0.2743810713291168,0.1007226556539535,0.0346448309719562,0.1023900285363197,0.1298059672117233,0.0219988822937011,0.0516048707067966,0.064985267817974,0.0741873681545257,chrislgarry/Apollo-11,PULL_REQUEST_TEMPLATE.md,0.2235828936100006,0.0668523013591766,0.0595974549651145,0.2090939730405807,0.0601408891379833,0.0260524246841669,0.1278365403413772,0.0404531247913837,0.1122030839323997
