Unnamed: 0,primaryLanguage,nameWithOwner,owner,Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
789675,JavaScript,strapi/strapi,strapi,0.0860397294163703,strapi/strapi,BUG_REPORT.md,0.0750507563352584,0.3296825289726257,0.1795002073049545,0.0533558428287506,0.1250558644533157,0.0394154638051986,0.0472144223749637,0.0378208346664905,0.0268644168972969,0.0648462548851966,strapi/strapi,BUG_REPORT.md,0.1714389622211456,0.1714549213647842,0.076238103210926,0.0753263756632804,0.0632456690073013,0.138780266046524,0.0739167109131813,0.0638701096177101,0.1008825972676277
1308859,JavaScript,prettier/prettier,prettier,0.2850072681903839,prettier/prettier,formatting.md,0.16551274061203,0.0699983537197113,0.125701442360878,0.0844732895493507,0.0688817873597145,0.058249719440937,0.0515024960041046,0.0473908670246601,0.04328203946352,0.0739726200699806,prettier/prettier,formatting.md,0.1455300152301788,0.1438161581754684,0.1114527061581611,0.0927547216415405,0.0723542273044586,0.1417287290096283,0.093547374010086,0.0607895739376544,0.064053863286972
1308860,JavaScript,prettier/prettier,prettier,0.0903723686933517,prettier/prettier,integration.md,0.0613260008394718,0.2024586498737335,0.4575865268707275,0.0360759496688842,0.0152402147650718,0.0212430786341428,0.0261782296001911,0.0161830782890319,0.0733359158039093,0.0517569184303283,prettier/prettier,integration.md,0.2495588809251785,0.1266655921936035,0.1254815459251403,0.1450692564249038,0.0508609898388385,0.065243199467659,0.0730790346860885,0.0451150238513946,0.0671695247292518
1436014,JavaScript,meteor/meteor,meteor,0.0892912521958351,meteor/meteor,ISSUE_TEMPLATE.md,0.0835391879081726,0.1829486340284347,0.5138311386108398,0.0387587286531925,0.0139801250770688,0.0152102038264274,0.0369493067264556,0.0125672770664095,0.0129242148250341,0.0379631221294403,meteor/meteor,ISSUE_TEMPLATE.md,0.4887311458587646,0.1399598866701126,0.0329187735915184,0.0474305935204029,0.0239786207675933,0.0843695178627967,0.0796378478407859,0.0346518233418464,0.030358662828803
1607380,JavaScript,parcel-bundler/parcel,parcel-bundler,0.1181871742010116,parcel-bundler/parcel,Bug_Report.md,0.1680830121040344,0.1972982138395309,0.1294394731521606,0.0144827375188469,0.011028055101633,0.0194217544049024,0.2823077738285064,0.0152500458061695,0.0445016175508499,0.0206594970077276,parcel-bundler/parcel,Bug_Report.md,0.3104918599128723,0.1322363317012787,0.2762455642223358,0.055373303592205,0.0342296436429023,0.0567510724067688,0.0353595204651355,0.0371125303208828,0.0415406674146652
1607381,JavaScript,parcel-bundler/parcel,parcel-bundler,0.1400785446166992,parcel-bundler/parcel,Feature_Request.md,0.1234956309199333,0.0287190005183219,0.0988519266247749,0.0168646145612001,0.0108828963711857,0.0139214601367712,0.5507819056510925,0.0087105445563793,0.007693535182625,0.0210227146744728,parcel-bundler/parcel,Feature_Request.md,0.3323392868041992,0.1052953004837036,0.3448823094367981,0.0722624585032463,0.0205622632056474,0.0219872910529375,0.0253816191107034,0.0193849857896566,0.036881748586893
1607382,JavaScript,parcel-bundler/parcel,parcel-bundler,0.1241673454642295,parcel-bundler/parcel,RFC.md,0.2075225263833999,0.0509688071906566,0.0231521539390087,0.0213317461311817,0.0128297703340649,0.0200110673904418,0.5240047574043274,0.0070775342173874,0.0089343441650271,0.0233124699443578,parcel-bundler/parcel,RFC.md,0.4233238399028778,0.1940180659294128,0.0996606349945068,0.0640127658843994,0.0457173474133014,0.0312575176358222,0.0446541421115398,0.0255781207233667,0.0484651066362857
1856604,JavaScript,typescript-cheatsheets/react,typescript-cheatsheets,0.0873793065547943,typescript-cheatsheets/react,advanced-cheatsheet.md,0.453348845243454,0.0765527710318565,0.0467545054852962,0.1531907171010971,0.0546470582485199,0.0472850538790226,0.0426510125398635,0.0224349852651357,0.0157557092607021,0.0221154503524303,typescript-cheatsheets/react,advanced-cheatsheet.md,0.4096251428127289,0.3250876069068908,0.0799071788787841,0.03494643419981,0.0187145918607711,0.0187939759343862,0.0463368147611618,0.023570442572236,0.0209024231880903
1856605,JavaScript,typescript-cheatsheets/react,typescript-cheatsheets,0.2912940382957458,typescript-cheatsheets/react,basic-cheatsheet.md,0.3007732331752777,0.1522687077522277,0.0256070010364055,0.1308873444795608,0.0250477250665426,0.0224515236914157,0.0313176959753036,0.0108599103987216,0.0094927661120891,0.0174010563641786,typescript-cheatsheets/react,basic-cheatsheet.md,0.5751124620437622,0.1916396617889404,0.0417911410331726,0.0598477199673652,0.0223249122500419,0.0199309065937995,0.0300698690116405,0.0270739886909723,0.0148083511739969
1856606,JavaScript,typescript-cheatsheets/react,typescript-cheatsheets,0.2599373757839203,typescript-cheatsheets/react,general-react-ts-question.md,0.0957142487168312,0.1416889429092407,0.0342317149043083,0.2357420623302459,0.0313076749444007,0.0315068960189819,0.0477889329195022,0.1031418144702911,0.0189403872936964,0.0222661197185516,typescript-cheatsheets/react,general-react-ts-question.md,0.1744118630886078,0.1221653074026107,0.1326557695865631,0.3180302083492279,0.0447840206325054,0.0295306015759706,0.0577794499695301,0.0753546729683876,0.0230220574885606
