Unnamed: 0,primaryLanguage,nameWithOwner,owner,Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
748203,Assembly,chrislgarry/Apollo-11,chrislgarry,0.1306167393922805,chrislgarry/Apollo-11,Proof_Comanche.md,0.1849913597106933,0.3223069012165069,0.0348327495157718,0.0958985239267349,0.0564902685582637,0.0552170053124427,0.0585885308682918,0.0346756875514984,0.0263821873813867,0.0339593663811683,chrislgarry/Apollo-11,Proof_Comanche.md,0.3355836570262909,0.0637991055846214,0.1602522581815719,0.0684461593627929,0.055029459297657,0.0385805554687976,0.181398794054985,0.0297156013548374,0.0332350023090839
748204,Assembly,chrislgarry/Apollo-11,chrislgarry,0.1175481006503105,chrislgarry/Apollo-11,Proof_Luminary.md,0.177272081375122,0.3544652760028839,0.0357004329562187,0.0825579613447189,0.0598484985530376,0.0569577664136886,0.0492589510977268,0.043774589896202,0.0226163640618324,0.0353932157158851,chrislgarry/Apollo-11,Proof_Luminary.md,0.3320552110671997,0.0659149289131164,0.1850201785564422,0.0709568485617637,0.0540441796183586,0.0383841767907142,0.1456290334463119,0.0341792739927768,0.038422904908657
