Unnamed: 0,primaryLanguage,nameWithOwner,owner,Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
11472362,Rust,diem/diem,diem,0.1271595805883407,diem/diem,questions.md,0.2462275624275207,0.0890540704131126,0.0740160346031189,0.0875097885727882,0.0701847448945045,0.075666420161724,0.128757432103157,0.0541600808501243,0.0472643040120601,0.0502170138061046,diem/diem,questions.md,0.2747641205787658,0.1542322635650634,0.0971623212099075,0.0740408673882484,0.0642216727137565,0.0399718061089515,0.0966626927256584,0.0663806051015853,0.0823465809226036
11472365,Rust,cube-js/cube,cube-js,0.2235273569822311,cube-js/cube,question.md,0.226968452334404,0.1317616701126098,0.0577714666724205,0.1279768347740173,0.0645495578646659,0.0513899326324462,0.0594996772706508,0.0235810130834579,0.0329739265143871,0.0132608609274029,cube-js/cube,question.md,0.0685920119285583,0.8035298585891724,0.0187337752431631,0.0162167381495237,0.0127666164189577,0.0099087869748473,0.013695296831429,0.03578807041049,0.007507995236665
11472366,Rust,cube-js/cube,cube-js,0.15576171875,cube-js/cube,sql_api_query_issue.md,0.4210419058799743,0.0704858526587486,0.0222213547676801,0.0524904616177082,0.0305298771709203,0.15549036860466,0.0392246954143047,0.0344332307577133,0.0183205585926771,0.0214567128568887,cube-js/cube,sql_api_query_issue.md,0.27847820520401,0.2592185735702514,0.0899926871061325,0.0613032542169094,0.023004226386547,0.0166845694184303,0.0228697471320629,0.2089116424322128,0.0180803053081035
11472367,Rust,wasmerio/wasmer,wasmerio,0.0615932382643222,wasmerio/wasmer,---bug-report.md,0.0465598478913307,0.2816223800182342,0.4322525262832641,0.0230979453772306,0.0919448882341384,0.0143007030710577,0.0179314818233251,0.0116718728095293,0.0190251097083091,0.0703146308660507,wasmerio/wasmer,---bug-report.md,0.3029625117778778,0.2451251447200775,0.0597554370760917,0.0633960217237472,0.047717198729515,0.0417475178837776,0.0497759692370891,0.0576478503644466,0.0615578033030033
11472368,Rust,wasmerio/wasmer,wasmerio,0.0845699533820152,wasmerio/wasmer,---feature-request.md,0.3628932237625122,0.0581440329551696,0.0327970571815967,0.1012892425060272,0.1855122148990631,0.0585336424410343,0.0809938982129097,0.0144688971340656,0.0207978691905736,0.0318366922438144,wasmerio/wasmer,---feature-request.md,0.3276853561401367,0.1490148156881332,0.241825446486473,0.0828348249197006,0.01989053376019,0.0269945655018091,0.0334827862679958,0.0213732868432998,0.0650617703795433
11472369,Rust,wasmerio/wasmer,wasmerio,0.0276036150753498,wasmerio/wasmer,--question.md,0.0391924567520618,0.0671378225088119,0.0244437362998724,0.1359182596206665,0.0375883430242538,0.0654035508632659,0.5713057518005371,0.0178390257060527,0.0135673452168703,0.0711851641535759,wasmerio/wasmer,--question.md,0.2564741671085357,0.0868590101599693,0.1307643502950668,0.078671708703041,0.0775449573993682,0.069077730178833,0.0994686633348465,0.0709146112203598,0.0590395964682102
11472372,Rust,emilk/egui,emilk,0.05582981929183,emilk/egui,other.md,0.4261773228645324,0.071001686155796,0.0440681688487529,0.0962308272719383,0.0498709119856357,0.0951815396547317,0.0651079043745994,0.0390189513564109,0.0575128607451915,0.0397017635405063,emilk/egui,other.md,0.3804663419723511,0.0770795419812202,0.1507211774587631,0.0461641699075698,0.0590397305786609,0.0336149260401725,0.0905577018857002,0.0600315742194652,0.0626230761408805
11472373,Rust,vectordotdev/vector,vectordotdev,0.0771326795220375,vectordotdev/vector,minor-release.md,0.1780262142419815,0.1455921530723571,0.0807353109121322,0.0941813513636589,0.0584089942276477,0.0765966325998306,0.0973950773477554,0.1079277619719505,0.0840038508176803,0.0690822899341583,vectordotdev/vector,minor-release.md,0.1637104004621505,0.0571651570498943,0.1101899519562721,0.0825783386826515,0.0733616203069686,0.1358575522899627,0.0882247760891914,0.0875679180026054,0.1322619915008545
11472374,Rust,vectordotdev/vector,vectordotdev,0.0612433739006519,vectordotdev/vector,patch-release.md,0.1256337910890579,0.1586942821741104,0.0852714702486991,0.0983994007110595,0.0550021417438983,0.089887760579586,0.0645066425204277,0.1569551229476928,0.1044059097766876,0.0671219155192375,vectordotdev/vector,patch-release.md,0.1431499272584915,0.0454300045967102,0.0850995779037475,0.0911000743508338,0.1472927033901214,0.0825019404292106,0.1739940494298935,0.0753727555274963,0.0889371037483215
11472375,Rust,tikv/tikv,tikv,0.1906582415103912,tikv/tikv,bug-report.md,0.1358855366706848,0.4106400609016418,0.0956343710422515,0.0479916222393512,0.0186361391097307,0.023845249786973,0.0314561501145362,0.0314007028937339,0.0138519452884793,0.0626923441886901,tikv/tikv,bug-report.md,0.2101520746946334,0.3450437188148498,0.0901405438780784,0.0728885307908058,0.0524972416460514,0.0345409922301769,0.0518191345036029,0.0592276826500892,0.0209978614002466
